time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
23900, 48089, 48089, 48089, 47958, 49664, 2.71136892712288, 2.71136892712288, 2.71136892712288, 2.70398284445422
23950, 48150, 48020, 48020, 48020, 49920, 2.71868654180375, 2.71134637045517, 2.71134637045517, 2.71134637045517
24000, 48218, 48218, 48218, 48089, 49920, 2.71864224517064, 2.71864224517064, 2.71864224517064, 2.71136892712288
24050, 48346, 48218, 48218, 48218, 50176, 2.72585918090796, 2.71864224517064, 2.71864224517064, 2.71864224517064
24100, 48346, 48346, 48346, 48218, 50176, 2.72585918090796, 2.72585918090796, 2.72585918090796, 2.71864224517064
24150, 48473, 48346, 48346, 48346, 50432, 2.73301973433483, 2.72585918090796, 2.72585918090796, 2.72585918090796
24200, 48473, 48473, 48473, 48346, 50432, 2.73301973433483, 2.73301973433483, 2.73301973433483, 2.72585918090796
24250, 48599, 48473, 48473, 48473, 50688, 2.74012390545124, 2.73301973433483, 2.73301973433483, 2.73301973433483
24300, 48599, 48599, 48599, 48473, 50688, 2.74012390545124, 2.74012390545124, 2.74012390545124, 2.73301973433483
24350, 48599, 48599, 48599, 48599, 50688, 2.74012390545124, 2.74012390545124, 2.74012390545124, 2.74012390545124
24400, 48724, 48724, 48724, 48599, 50944, 2.74717169425722, 2.74717169425722, 2.74717169425722, 2.74012390545124
24450, 48793, 48793, 48793, 48793, 50944, 2.74713198880523, 2.74713198880523, 2.74713198880523, 2.74713198880523
24500, 48917, 48917, 48917, 48793, 51200, 2.75411340758685, 2.75411340758685, 2.75411340758685, 2.74713198880523
24550, 48917, 48917, 48917, 48917, 51200, 2.75411340758685, 2.75411340758685, 2.75411340758685, 2.75411340758685
24600, 49039, 49039, 48917, 48917, 51456, 2.76098222283974, 2.76098222283974, 2.75411340758685, 2.75411340758685
24650, 49039, 49039, 49039, 49039, 51456, 2.76098222283974, 2.76098222283974, 2.76098222283974, 2.76098222283974
24700, 49160, 49160, 49039, 49039, 51712, 2.76779473632826, 2.76779473632826, 2.76098222283974, 2.76098222283974
24750, 49160, 49160, 49160, 49160, 51712, 2.76779473632826, 2.76779473632826, 2.76779473632826, 2.76779473632826
24800, 49280, 49280, 49160, 49160, 51968, 2.77455094805242, 2.77455094805242, 2.76779473632826, 2.76779473632826
24850, 49280, 49280, 49280, 49280, 51968, 2.77455094805242, 2.77455094805242, 2.77455094805242, 2.77455094805242
24900, 49398, 49398, 49280, 49280, 52224, 2.78119455624784, 2.78119455624784, 2.77455094805242, 2.77455094805242
24950, 49398, 49398, 49398, 49398, 52224, 2.78119455624784, 2.78119455624784, 2.78119455624784, 2.78119455624784
25000, 49587, 49587, 49469, 49469, 52480, 2.78784155125311, 2.78784155125311, 2.78120744749511, 2.78120744749511
25050, 49587, 49587, 49587, 49587, 52480, 2.78784155125311, 2.78784155125311, 2.78784155125311, 2.78784155125311
25100, 49703, 49703, 49587, 49587, 52736, 2.79436321257454, 2.79436321257454, 2.78784155125311, 2.78784155125311
25150, 49703, 49703, 49703, 49703, 52736, 2.79436321257454, 2.79436321257454, 2.79436321257454, 2.79436321257454
25200, 49818, 49818, 49703, 49703, 52992, 2.80082865267767, 2.80082865267767, 2.79436321257454, 2.79436321257454
25250, 49818, 49818, 49818, 49818, 52992, 2.80082865267767, 2.80082865267767, 2.80082865267767, 2.80082865267767
25300, 49932, 49932, 49818, 49818, 53248, 2.80723787156252, 2.80723787156252, 2.80082865267767, 2.80082865267767
25350, 49932, 49932, 49932, 49932, 53248, 2.80723787156252, 2.80723787156252, 2.80723787156252, 2.80723787156252
25400, 50045, 50045, 49932, 49932, 53504, 2.81359086922907, 2.81359086922907, 2.80723787156252, 2.80723787156252
25450, 50116, 50116, 50116, 50116, 53504, 2.81354592839104, 2.81354592839104, 2.81354592839104, 2.81354592839104
25500, 50228, 50228, 50116, 50116, 53760, 2.81983368367837, 2.81983368367837, 2.81354592839104, 2.81354592839104
25550, 50228, 50228, 50228, 50228, 53760, 2.81983368367837, 2.81983368367837, 2.81983368367837, 2.81983368367837
25600, 50338, 50228, 50228, 50228, 54016, 2.82600915762128, 2.81983368367837, 2.81983368367837, 2.81983368367837
25650, 50338, 50338, 50338, 50338, 54016, 2.82600915762128, 2.82600915762128, 2.82600915762128, 2.82600915762128
25700, 50448, 50338, 50338, 50338, 54272, 2.83218463156419, 2.82600915762128, 2.82600915762128, 2.82600915762128
25750, 50448, 50448, 50448, 50448, 54272, 2.83218463156419, 2.83218463156419, 2.83218463156419, 2.83218463156419
25800, 50555, 50448, 50448, 50448, 54528, 2.83819168349048, 2.83218463156419, 2.83218463156419, 2.83218463156419
25850, 50555, 50555, 50555, 50555, 54528, 2.83819168349048, 2.83819168349048, 2.83819168349048, 2.83819168349048
25900, 50662, 50555, 50555, 50555, 54784, 2.84419873541677, 2.83819168349048, 2.83819168349048, 2.83819168349048
25950, 50662, 50662, 50662, 50662, 54784, 2.84419873541677, 2.84419873541677, 2.84419873541677, 2.84419873541677
26000, 50695, 50590, 50590, 50590, 55040, 2.85013466111635, 2.8442314331961, 2.8442314331961, 2.8442314331961
26050, 50695, 50695, 50695, 50590, 55040, 2.85013466111635, 2.85013466111635, 2.85013466111635, 2.8442314331961
26100, 50726, 50622, 50622, 50622, 55296, 2.85596329932847, 2.8501079158342, 2.8501079158342, 2.8501079158342
26150, 50799, 50799, 50799, 50695, 55296, 2.85598166781832, 2.85598166781832, 2.85598166781832, 2.85013466111635
26200, 50902, 50799, 50799, 50799, 55552, 2.86177245330199, 2.85598166781832, 2.85598166781832, 2.85598166781832
26250, 50902, 50902, 50902, 50799, 55552, 2.86177245330199, 2.86177245330199, 2.86177245330199, 2.85598166781832
26300, 50931, 50829, 50829, 50829, 55808, 2.8675051610239, 2.86176238105837, 2.86176238105837, 2.86176238105837
26350, 50931, 50931, 50931, 50829, 55808, 2.8675051610239, 2.8675051610239, 2.8675051610239, 2.86176238105837
26400, 51104, 51004, 51004, 51004, 56064, 2.87312913939619, 2.86750701756738, 2.86750701756738, 2.86750701756738
26450, 51104, 51104, 51104, 51004, 56064, 2.87312913939619, 2.87312913939619, 2.87312913939619, 2.86750701756738
26500, 51130, 51031, 51031, 51031, 56320, 2.87870921213312, 2.87313533746069, 2.87313533746069, 2.87313533746069
26550, 51203, 51203, 51203, 51104, 56320, 2.87869504000672, 2.87869504000672, 2.87869504000672, 2.87312913939619
26600, 51203, 51203, 51203, 51203, 56320, 2.87869504000672, 2.87869504000672, 2.87869504000672, 2.87869504000672
26650, 51301, 51301, 51301, 51203, 56576, 2.88420471939895, 2.88420471939895, 2.88420471939895, 2.87869504000672
26700, 51301, 51301, 51301, 51301, 56576, 2.88420471939895, 2.88420471939895, 2.88420471939895, 2.88420471939895
26750, 51398, 51398, 51398, 51301, 56832, 2.8896581775729, 2.8896581775729, 2.8896581775729, 2.88420471939895
26800, 51398, 51398, 51398, 51398, 56832, 2.8896581775729, 2.8896581775729, 2.8896581775729, 2.8896581775729
26850, 51494, 51494, 51494, 51398, 57088, 2.89505541452856, 2.89505541452856, 2.89505541452856, 2.8896581775729
26900, 51494, 51494, 51494, 51494, 57088, 2.89505541452856, 2.89505541452856, 2.89505541452856, 2.89505541452856
26950, 51588, 51588, 51588, 51494, 57344, 2.90034020904765, 2.90034020904765, 2.90034020904765, 2.89505541452856
27000, 51588, 51588, 51588, 51588, 57344, 2.90034020904765, 2.90034020904765, 2.90034020904765, 2.90034020904765
27050, 51681, 51681, 51588, 51588, 57600, 2.90556878234844, 2.90556878234844, 2.90034020904765, 2.90034020904765
27100, 51681, 51681, 51681, 51681, 57600, 2.90556878234844, 2.90556878234844, 2.90556878234844, 2.90556878234844
27150, 51773, 51773, 51681, 51681, 57856, 2.91074113443095, 2.91074113443095, 2.90556878234844, 2.90556878234844
27200, 51773, 51773, 51773, 51773, 57856, 2.91074113443095, 2.91074113443095, 2.91074113443095, 2.91074113443095
27250, 51864, 51864, 51773, 51773, 58112, 2.91585726529517, 2.91585726529517, 2.91074113443095, 2.91074113443095
27300, 51864, 51864, 51864, 51864, 58112, 2.91585726529517, 2.91585726529517, 2.91585726529517, 2.91585726529517
27350, 51953, 51953, 51864, 51864, 58368, 2.92086095372281, 2.92086095372281, 2.91585726529517, 2.91585726529517
27400, 52028, 52028, 52028, 52028, 58368, 2.9208868936533, 2.9208868936533, 2.9208868936533, 2.9208868936533
27450, 52116, 52116, 52028, 52028, 58624, 2.92582727280763, 2.92582727280763, 2.9208868936533, 2.9208868936533
27500, 52116, 52116, 52116, 52116, 58624, 2.92582727280763, 2.92582727280763, 2.92582727280763, 2.92582727280763
27550, 52204, 52204, 52116, 52116, 58880, 2.93076765196196, 2.93076765196196, 2.92582727280763, 2.92582727280763
27600, 52204, 52204, 52204, 52204, 58880, 2.93076765196196, 2.93076765196196, 2.93076765196196, 2.93076765196196
27650, 52289, 52289, 52204, 52204, 59136, 2.93553960909967, 2.93553960909967, 2.93076765196196, 2.93076765196196
27700, 52289, 52289, 52289, 52289, 59136, 2.93553960909967, 2.93553960909967, 2.93553960909967, 2.93553960909967
27750, 52374, 52374, 52289, 52289, 59392, 2.94031156623737, 2.94031156623737, 2.93553960909967, 2.93553960909967
27800, 52374, 52374, 52374, 52374, 59392, 2.94031156623737, 2.94031156623737, 2.94031156623737, 2.94031156623737
27850, 52458, 52458, 52374, 52374, 59648, 2.94502738270287, 2.94502738270287, 2.94031156623737, 2.94031156623737
27900, 52533, 52533, 52533, 52533, 59648, 2.94500660590706, 2.94500660590706, 2.94500660590706, 2.94500660590706
27950, 52616, 52616, 52533, 52533, 59904, 2.94965959637573, 2.94965959637573, 2.94500660590706, 2.94500660590706
28000, 52616, 52616, 52616, 52616, 59904, 2.94965959637573, 2.94965959637573, 2.94965959637573, 2.94965959637573
28050, 52697, 52616, 52616, 52616, 60160, 2.95420046659213, 2.94965959637573, 2.94965959637573, 2.94965959637573
28100, 52697, 52697, 52697, 52697, 60160, 2.95420046659213, 2.95420046659213, 2.95420046659213, 2.95420046659213
28150, 52701, 52621, 52621, 52621, 60416, 2.95866956604949, 2.95417831227282, 2.95417831227282, 2.95417831227282
28200, 52777, 52777, 52777, 52777, 60416, 2.95868527668241, 2.95868527668241, 2.95868527668241, 2.95868527668241
28250, 52855, 52777, 52777, 52777, 60672, 2.96305796652043, 2.95868527668241, 2.95868527668241, 2.95868527668241
28300, 52855, 52855, 52855, 52855, 60672, 2.96305796652043, 2.96305796652043, 2.96305796652043, 2.96305796652043
28350, 52933, 52855, 52855, 52855, 60928, 2.96743065635845, 2.96305796652043, 2.96305796652043, 2.96305796652043
28400, 52933, 52933, 52933, 52855, 60928, 2.96743065635845, 2.96743065635845, 2.96743065635845, 2.96305796652043
28450, 53009, 52933, 52933, 52933, 61184, 2.97169122594422, 2.96743065635845, 2.96743065635845, 2.96743065635845
28500, 53009, 53009, 53009, 52933, 61184, 2.97169122594422, 2.97169122594422, 2.97169122594422, 2.96743065635845
28550, 53084, 53009, 53009, 53009, 61440, 2.97589573540385, 2.97169122594422, 2.97169122594422, 2.97169122594422
28600, 53161, 53161, 53161, 53086, 61440, 2.97593045496619, 2.97593045496619, 2.97593045496619, 2.97173198646254
28650, 53158, 53084, 53084, 53084, 61696, 2.98004418473736, 2.97589573540385, 2.97589573540385, 2.97589573540385
28700, 53158, 53158, 53158, 53084, 61696, 2.98004418473736, 2.98004418473736, 2.98004418473736, 2.97589573540385
28750, 53231, 53158, 53158, 53158, 61952, 2.98413657394474, 2.98004418473736, 2.98004418473736, 2.98004418473736
28800, 53231, 53231, 53231, 53158, 61952, 2.98413657394474, 2.98413657394474, 2.98413657394474, 2.98004418473736
28850, 53379, 53307, 53307, 53307, 62208, 2.98813400341679, 2.98410347365329, 2.98410347365329, 2.98410347365329
28900, 53379, 53379, 53379, 53307, 62208, 2.98813400341679, 2.98813400341679, 2.98813400341679, 2.98410347365329
28950, 53379, 53379, 53379, 53379, 62208, 2.98813400341679, 2.98813400341679, 2.98813400341679, 2.98813400341679
29000, 53449, 53449, 53449, 53379, 62464, 2.9920525740202, 2.9920525740202, 2.9920525740202, 2.98813400341679
29050, 53449, 53449, 53449, 53449, 62464, 2.9920525740202, 2.9920525740202, 2.9920525740202, 2.9920525740202
29100, 53518, 53518, 53518, 53449, 62720, 2.99591516504355, 2.99591516504355, 2.99591516504355, 2.9920525740202
29150, 53518, 53518, 53518, 53518, 62720, 2.99591516504355, 2.99591516504355, 2.99591516504355, 2.99591516504355
29200, 53586, 53586, 53586, 53518, 62976, 2.99972177648686, 2.99972177648686, 2.99972177648686, 2.99591516504355
29250, 53586, 53586, 53586, 53586, 62976, 2.99972177648686, 2.99972177648686, 2.99972177648686, 2.99972177648686
29300, 53653, 53653, 53653, 53586, 63232, 3.00347240835012, 3.00347240835012, 3.00347240835012, 2.99972177648686
29350, 53653, 53653, 53653, 53653, 63232, 3.00347240835012, 3.00347240835012, 3.00347240835012, 3.00347240835012
29400, 53718, 53718, 53718, 53653, 63488, 3.00711108105328, 3.00711108105328, 3.00711108105328, 3.00347240835012
29450, 53718, 53718, 53718, 53718, 63488, 3.00711108105328, 3.00711108105328, 3.00711108105328, 3.00711108105328
29500, 53782, 53782, 53718, 53718, 63744, 3.0106937741764, 3.0106937741764, 3.00711108105328, 3.00711108105328
29550, 53860, 53860, 53860, 53860, 63744, 3.01072196956084, 3.01072196956084, 3.01072196956084, 3.01072196956084
29600, 53923, 53923, 53860, 53860, 64000, 3.01424360870087, 3.01424360870087, 3.01072196956084, 3.01072196956084
29650, 53923, 53923, 53923, 53923, 64000, 3.01424360870087, 3.01424360870087, 3.01424360870087, 3.01424360870087
29700, 53985, 53985, 53923, 53923, 64256, 3.01770934880694, 3.01770934880694, 3.01424360870087, 3.01424360870087
29750, 53985, 53985, 53985, 53985, 64256, 3.01770934880694, 3.01770934880694, 3.01770934880694, 3.01770934880694
29800, 54045, 54045, 53985, 53985, 64512, 3.02106329084507, 3.02106329084507, 3.01770934880694, 3.01770934880694
29850, 53967, 53967, 53967, 53967, 64512, 3.0210499964854, 3.0210499964854, 3.0210499964854, 3.0210499964854
29900, 54105, 54105, 54045, 54045, 64768, 3.0244172328832, 3.0244172328832, 3.02106329084507, 3.02106329084507
29950, 54105, 54105, 54105, 54105, 64768, 3.0244172328832, 3.0244172328832, 3.0244172328832, 3.0244172328832
30000, 54163, 54163, 54105, 54105, 65024, 3.02765937685339, 3.02765937685339, 3.0244172328832, 3.0244172328832
30050, 54163, 54163, 54163, 54163, 65024, 3.02765937685339, 3.02765937685339, 3.02765937685339, 3.02765937685339
30100, 54220, 54163, 54163, 54163, 65280, 3.03084562178961, 3.02765937685339, 3.02765937685339, 3.02765937685339
30150, 54220, 54220, 54220, 54220, 65280, 3.03084562178961, 3.03084562178961, 3.03084562178961, 3.03084562178961
30200, 54275, 54275, 54220, 54220, 65535, 3.0339200686579, 3.0339200686579, 3.03084562178961, 3.03084562178961
30250, 54275, 54275, 54275, 54275, 65535, 3.0339200686579, 3.0339200686579, 3.0339200686579, 3.0339200686579
30300, 54353, 54353, 54353, 54353, 65535, 3.03390227223076, 3.03390227223076, 3.03390227223076, 3.03390227223076
30350, 54275, 54275, 54275, 54275, 65535, 3.0339200686579, 3.0339200686579, 3.0339200686579, 3.0339200686579
30400, 0, 0, 53656, 53656, 0, 0, 0, 3.03389281030377, 3.03389281030377
30450, 0, 0, 0, 0, 0, 0, 0, 0, 0
30500, 0, 0, 0, 0, 0, 0, 0, 0, 0
30550, 0, 0, 0, 0, 0, 0, 0, 0, 0
30600, 0, 0, 0, 0, 0, 0, 0, 0, 0
30650, 0, 0, 0, 0, 0, 0, 0, 0, 0
30700, 0, 0, 0, 0, 0, 0, 0, 0, 0
30750, 0, 0, 0, 0, 0, 0, 0, 0, 0
30800, 0, 0, 0, 0, 0, 0, 0, 0, 0
30850, 0, 0, 0, 0, 0, 0, 0, 0, 0
30900, 0, 0, 0, 0, 0, 0, 0, 0, 0
30950, 0, 0, 0, 0, 0, 0, 0, 0, 0
31000, 0, 0, 0, 0, 0, 0, 0, 0, 0
31050, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100, 0, 0, 0, 0, 0, 0, 0, 0, 0
31150, 0, 0, 0, 0, 0, 0, 0, 0, 0
31200, 0, 0, 0, 0, 0, 0, 0, 0, 0
31250, 0, 0, 0, 0, 0, 0, 0, 0, 0
31300, 0, 0, 0, 0, 0, 0, 0, 0, 0
31350, 0, 0, 0, 0, 0, 0, 0, 0, 0
31400, 0, 0, 0, 0, 0, 0, 0, 0, 0
31450, 5418, 0, 0, 0, 4096, 0.321189729494534, 0, 0, 0
31500, 5425, 5425, 5425, 0, 4096, 0.321167721085866, 0.321167721085866, 0.321167721085866, 0
31550, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
31600, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
31650, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
31700, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
31750, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
31800, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
31850, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
31900, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
31950, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32000, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32050, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32100, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32150, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32200, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32250, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32300, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32350, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32400, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
32450, 10569, 5433, 5433, 5433, 8192, 0.624848550723166, 0.321203725620112, 0.321203725620112, 0.321203725620112
32500, 10598, 10598, 10598, 5448, 8192, 0.624855801452895, 0.624855801452895, 0.624855801452895, 0.321212908691769
32550, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32600, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32650, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32700, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32750, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32800, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32850, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32900, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
32950, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33000, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33050, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33100, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33150, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33200, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33250, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33300, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33350, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33400, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33450, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
33500, 15494, 15494, 15494, 10627, 12288, 0.911026946901866, 0.911026946901866, 0.911026946901866, 0.624853708837365
33550, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
33600, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
33650, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
33700, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
33750, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
33800, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
33850, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
33900, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
33950, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
34000, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
34050, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
34100, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
34150, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
34200, 15536, 15536, 15536, 15536, 12288, 0.912245128105096, 0.912245128105096, 0.912245128105096, 0.912245128105096
34250, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
34300, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
34350, 15536, 15536, 15536, 15536, 12288, 0.91099376420894, 0.91099376420894, 0.91099376420894, 0.91099376420894
34400, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
34450, 15515, 15515, 15515, 15515, 12288, 0.911012047023079, 0.911012047023079, 0.911012047023079, 0.911012047023079
34500, 20117, 20117, 15536, 15536, 16384, 1.17961261293713, 1.17961261293713, 0.91099376420894, 0.91099376420894
34550, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34600, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34650, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34700, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34750, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34800, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34850, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34900, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
34950, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35000, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35050, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35100, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35150, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35200, 20200, 20200, 20200, 20200, 16384, 1.17959844135643, 1.17959844135643, 1.17959844135643, 1.17959844135643
35250, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35300, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35350, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35400, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35450, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
35500, 24533, 24533, 20228, 20228, 20480, 1.43065210964729, 1.43065210964729, 1.17960424220215, 1.17960424220215
35550, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35600, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35800, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35850, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
35950, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
36000, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
36050, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
36100, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
36150, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
